asia,tub,smoke,lung,bronc,either,xray
0.055006217,-0.02236641,0.043528963,-0.02794615,0.33881375,0.027012082,0.042770695
-0.08032187,0.104319945,-0.000575776,-0.010393525,-0.44403148,-0.10251822,-0.15270558
-0.2688073,0.027536746,-0.109874845,-0.6627296,-0.3771198,-0.45930108,-0.31179315
-0.10011235,-0.18722685,0.1623989,-0.15323393,-0.0024138812,-0.26653916,0.052118927
-0.041399308,0.12645607,-0.028480079,-0.082748026,-0.40008336,-0.10509136,-0.1487988
-0.047118247,0.17582977,0.116836,0.21869385,-0.09831069,0.024825023,-0.03883768
0.17839229,-0.31945923,0.012245358,0.15132375,0.08294133,0.06782375,0.21058436
0.12377481,-0.24122882,-0.18167257,0.07915088,-0.2763885,0.18365458,0.18430464
-0.04977227,0.10357579,0.058943704,0.08826189,0.15978317,-0.03255255,0.013642022
0.18174496,-0.16593517,-0.024059784,0.37063378,-0.09675445,0.28055716,0.06285612
-0.00038758724,-0.01827563,0.035171296,-0.039377518,0.7073063,-0.0042503336,-0.012743676
0.012964137,0.19915591,0.1523968,0.21779099,0.14891079,0.06856769,-0.010210049
-0.015830176,-0.04223368,0.07905661,-0.076547,1.8849254,0.12885101,-0.04958556
-0.051074844,0.057981476,-0.015928145,-0.019744193,-0.13194226,-0.19636206,-0.25535446
0.022366669,0.022145675,0.02911172,0.07861787,0.043660507,-0.016543446,-0.010484743
0.47014505,-0.48593616,-0.28025013,0.65443146,1.0537654,0.65096736,0.42521942
-0.20280905,0.29482356,0.019444777,-0.15643625,0.12942617,-0.08662563,-0.13200267
-0.3365099,0.084784575,-0.009411255,-1.1312201,-0.47227973,-1.0566406,-0.40883136
0.064820305,-0.10241191,0.04898896,-0.0742466,0.6241427,0.093573324,0.03312796
-0.001346354,0.017765809,0.012800548,0.2029108,0.18472724,-0.030157613,-0.07003041
-0.020335644,0.03919908,0.041811667,0.115121506,0.076038346,-0.021426326,-0.023842556
0.016807962,-0.0033523927,0.014210701,0.010057479,1.4440002,0.03955964,-0.012324545
-0.037004806,0.03564579,-0.018462671,-0.027916897,-1.4362091,-0.14804669,-0.091083296
-0.015439001,0.02764025,0.04789107,0.119024664,-0.01922995,-0.007348425,-0.013051455
0.028670188,0.083054565,0.07746509,0.04288413,0.14742239,0.04787559,0.053883355
-0.13591897,0.06404835,-0.093777016,-0.07109259,-0.99049246,-0.073002465,0.073820375
-0.024741616,0.07752963,0.029059764,0.069778346,-0.012390733,0.0020380279,0.005412329
0.05245334,-0.01954878,-0.00054642523,-0.05105911,0.44700235,0.024439346,0.02900506
0.0027083373,0.027024917,0.10477772,0.119567044,1.04471,0.02550848,-0.1083736
-0.055034027,0.0703399,-0.0020965354,0.044777527,-1.8880892,-0.03353134,0.050753575
0.0032721227,0.17979461,0.16536,0.2764267,-0.19471201,0.07764824,0.025755372
-0.015133759,-0.0017454419,0.014776141,-0.04093879,0.27800006,-0.041528273,0.02519496
-0.03634809,0.14111628,0.12204845,0.08670615,0.18636432,0.11044585,-0.013632494
0.042185057,-0.060182802,0.0054883976,0.16516083,0.062411882,0.022452995,-0.051871087
0.022868488,0.18288238,0.18672566,0.22124329,-0.01646796,0.2215302,0.042154767
0.0072831796,-0.09723475,0.07846339,-0.051288456,1.0614227,-0.028570598,0.0013488521
-0.121967115,0.06925697,0.033126175,-0.07192181,0.049812835,-0.16959524,-0.10891323
0.025367655,0.021524094,0.07016926,0.20562112,0.24259499,0.06466623,-0.13814129
0.10826419,-0.039335143,-0.01661608,0.067915484,-0.12792966,0.0870486,0.18013647
0.11937401,-0.23351935,-0.097293794,0.08528195,-0.23597993,0.15438436,0.1828724
-0.3469292,-0.067652665,0.22885044,-0.13212448,-0.18735093,-0.8009856,-0.26967818
-0.16090909,0.04332901,-0.11199922,-0.06210128,-0.6299917,-0.077447645,0.05391507
-0.11821084,-0.09556481,-0.074503906,-0.119526826,-0.47860014,-0.10560208,0.21574439
-0.028636832,0.07367967,-0.044560336,0.050324988,-1.8673519,-0.078363426,0.043407377
0.06985887,-0.06529163,0.048053894,0.22972964,0.5540531,0.10524869,-0.13174365
0.045139343,-0.0036700058,0.024674324,0.08238211,-0.04640725,0.024270577,0.009369255
-0.06669784,-0.013171596,-0.011205036,0.0031664635,1.8729057,-0.04733564,-0.12423509
0.113247976,-0.21800122,0.06085005,0.15970163,0.9937778,0.084312744,-0.027758153
-0.3691563,-0.04754413,-0.21632034,-0.5751986,0.28769252,-0.89296377,-0.35780895
0.012863655,0.07109214,0.040610336,0.0918491,-0.059603233,0.029550835,0.028863696
0.068094,-0.06036039,-0.10557994,0.185062,-2.033261,-0.013681372,0.032413993
-0.012479,0.029794091,0.0017816863,0.17281705,-0.039786372,0.04085415,0.032117516
-0.04463206,0.056508254,-0.033027787,0.1301941,1.5322574,-0.00468485,-0.10524689
0.09084094,-0.07184685,0.029084256,0.048318062,0.26172227,0.07523303,-0.006780122
-0.12302058,0.075575165,-0.17746496,0.11296294,-2.159005,-0.18648672,0.086439215
0.05275587,-0.2092599,-0.09221234,0.06993504,0.4468081,0.1687427,0.12477867
0.06735025,0.10807729,0.13527007,0.3375664,-0.17104806,0.061990947,-0.0010381442
-0.13999665,0.13097605,0.07416285,-0.2412291,0.001196403,-0.15636146,-0.09120787
0.04561372,0.097641036,-0.07788185,0.3271141,-0.1778432,0.4983531,0.30558607
0.06410175,-0.10693048,0.031519763,-0.0020205542,0.73587036,0.04380186,-0.046317402
0.019615795,0.015274229,-0.027298182,0.055560905,0.6673388,-0.07356943,-0.0042988723
-0.021202086,0.19023384,0.11167601,0.11104169,-0.09455978,0.044779785,0.06299923
-0.06233503,-0.015036808,0.052215103,-0.19650607,-0.1294544,-0.12250494,-0.012396352
-0.0015588439,0.054954823,-0.0070428904,0.1956574,-0.043327767,0.054118134,0.024093008
0.07700935,-0.064453095,0.12825038,0.12571356,0.49759334,0.11990748,0.018456528
0.09820648,-0.020247623,0.014588171,0.04929447,0.5852512,0.09691642,0.089912795
-0.122335725,0.00392178,0.010389284,-0.10636075,-0.3472141,-0.17809492,0.08120781
0.032563757,0.13572614,0.122009136,0.11530147,-0.066572554,0.1205769,0.06286107
-0.030169575,-0.08344797,-0.050992414,0.15777308,-2.092824,-0.044436406,0.019773502
0.041469928,0.008831145,0.0879083,-0.08554882,-1.6896752,-0.0021560923,0.07165173
-0.2756474,0.15204833,0.0047488473,-0.22993064,-0.07301696,-0.07854779,0.13738327
0.13485287,-0.103336334,0.05341864,0.011418971,1.2416891,0.08470388,-0.022902831
0.18422323,0.03676943,0.12908366,0.2783263,-0.2005251,0.34240365,0.14731745
-0.023966571,-0.12832104,-0.06378219,0.14990488,1.7929838,0.041265856,0.016582016
0.33197254,-0.07762604,0.07786764,0.31181133,0.18084867,0.20559616,0.14471897
0.010515053,0.019907791,0.015248701,0.07055792,0.037012074,-0.006536974,0.0013138761
-0.06723446,0.018847728,-0.21312228,-0.13692707,-1.9603761,-0.2811425,0.14176023
-0.16289185,0.22134839,-0.03516081,-0.18639868,-0.09928749,-0.108750075,-0.020648597
-0.10029079,-0.037378915,-0.021900825,-0.14994794,-0.109715685,-0.056697357,-0.065556124
0.06455935,-0.026681546,0.14165284,-0.023628265,1.6809385,0.22958784,0.00043138457
-0.0024779728,0.09774792,-0.059087913,-0.16829869,1.7822273,0.055994228,0.10755351
0.086473085,0.04566766,-0.035329495,0.04733809,0.0033287273,0.13377912,0.08604629
0.007967937,-0.033840407,0.01932144,0.03258876,0.13586786,0.0042542196,-0.024309253
0.15095958,-0.10758598,-0.05725695,0.11984627,0.24668832,0.16602004,-0.041549306
7.10256e-05,-0.05398483,-0.025486015,-0.05492017,-0.4658701,0.05951882,0.006607794
-0.13947314,0.08753388,-0.061423767,-0.06673188,-0.91903585,-0.034164496,-0.014468493
0.19919544,-0.38383237,-0.06487616,0.19432169,-0.124718815,0.1258596,0.09575789
0.018871559,0.1229194,0.12838402,-0.09802261,0.3695937,0.0026062885,0.12852742
-0.025322098,0.040986717,-0.14785889,0.068380296,-2.0887337,-0.1301897,0.103240386
-0.19753784,0.08781407,0.16306657,-0.10792469,0.2677897,-0.09311959,-0.13580854
1.0686427e-05,-0.0010199413,0.13709,-0.06467956,1.4072001,0.082774945,-0.11090018
0.14958395,0.11309871,0.10497712,0.19272037,-0.25005475,0.27697322,0.17021802
-0.16529691,-0.022104561,-0.04914055,-0.04604248,-0.17544955,-0.09343104,-0.057148334
-0.0040085223,0.02369879,0.0832072,0.09068332,-0.03066358,0.22414598,0.11969474
0.025241591,-0.10229148,-0.07668365,-0.1391866,-0.04199096,-0.042229857,0.004837542
0.17873758,-0.20614669,0.040047858,0.21982524,0.08828773,0.12467363,-0.021153267
-0.2684237,0.22198223,0.055241667,-0.1815634,0.104775764,-0.028599735,-0.040327862
0.011961247,-0.056012463,-0.11854705,0.11961442,0.79438245,-0.052133907,0.014825752
-0.084337674,0.32893682,0.22350429,0.3958969,-0.040845558,0.26304764,-0.11849696
-0.13834023,0.2607598,0.025988165,-0.15945435,-0.32300797,-0.15354401,-0.06756549
-0.014656432,0.05695217,0.03288572,0.05165085,0.009017944,-0.018607754,0.004509344
-0.07131016,-0.19134122,-0.040823363,-0.66117185,-0.33023077,-0.7125353,-0.24157827
-0.009450607,0.130858,0.14833115,-0.13164912,0.24439615,-0.13299735,-0.18633987
0.07022459,0.0005204514,-0.017882755,0.08061032,-0.03875021,0.08654286,0.049160443
0.054996077,-0.17615698,-0.2738075,0.27188018,1.5146149,0.33882484,0.15024622
-0.0053890278,0.012048499,0.042482406,0.10520015,-0.0194516,-0.0006736918,-0.0041081933
-0.07823479,-0.019113189,-0.02722719,-0.07040354,-0.24199998,-0.15640002,-0.002136962
-0.005952325,-0.00052764465,-0.011625017,-0.033971254,0.7349084,-0.07078308,-0.011727972
-0.11247996,0.2427538,0.18730775,-0.09319908,0.2929924,-0.19386815,-0.17326565
-0.09475212,0.10992321,0.06619794,-0.08581723,0.22393331,-0.07532532,-0.22931007
0.036729272,-0.021205338,-0.040509637,0.29314214,-0.081572816,0.07206598,0.03289556
0.018040808,0.0025538947,0.024558749,0.087346345,-0.017124705,-0.014148834,-0.01600968
0.061152086,-0.01597141,0.025726324,0.112243116,-0.07310312,0.08221912,0.051130038
-0.23529053,-0.11916413,-0.24921744,-0.575193,0.2683301,-0.63009197,-0.120857134
0.15306604,-0.31052107,-0.13923378,0.10374266,-0.26084507,0.1749522,0.16590968
0.028828438,0.16097653,0.12825637,0.10920538,-0.03555329,0.079546615,0.07552375
0.08613598,0.054391183,0.038146596,0.04682228,0.296685,0.11065088,0.0069712796
0.22974303,-0.017623654,0.20474508,-0.32005322,-1.9767917,-0.13466474,-0.013694639
0.11487576,-0.063291535,-0.0063293497,0.1742327,-0.08541122,0.10669246,0.038610104
-0.08589797,0.09024631,-0.036584713,-0.09834268,0.01246546,-0.08097171,-0.18957435
0.013106618,0.12215645,-0.07344064,0.014213684,-1.3530742,-0.14352137,-0.024210365
-0.08357485,0.20976368,0.12695798,-0.0808804,0.21450712,-0.15537952,-0.22499928
-0.0037523913,0.020184765,0.013958733,0.024476288,0.01366043,0.020798638,0.030528061
0.05760679,-0.006228881,0.03273982,0.17258278,-0.13812256,0.24463917,0.108247906
-0.04082816,0.041387964,-0.09964052,0.18365018,0.8959713,-0.045416985,-0.0044614007
-0.094677426,-0.01646885,-0.009440805,-0.046381988,1.7136301,-0.08152561,0.021725804
0.08719686,-0.20535505,0.12074329,-0.036637377,1.6626623,0.08937724,-0.05486751
0.05142516,0.0076515074,0.006099725,0.07807918,-0.052951846,0.041191913,0.038030967
0.0017499082,-0.02626522,0.0011118219,-0.026275536,0.42617613,-0.04437433,0.010873976
0.102288544,-0.07597823,0.19341226,0.17960303,1.578354,0.14869718,-0.08535572
-0.009289626,-0.0006182221,0.024000384,0.05600593,0.030753663,-0.008446537,-0.012371015
0.009871696,-0.049532123,0.06752715,-0.070987046,1.905833,0.15494238,0.037911
-0.010665424,0.009046896,0.012819488,0.08613933,0.008088729,-0.0011460779,0.004791769
-0.06293397,0.36301643,0.19483112,0.30492797,-0.107034676,0.10837124,-0.03128606
-0.2496891,0.16517079,-0.028275251,-0.1461343,0.06020486,-0.07252632,-0.015510144
0.14155264,-0.01961918,0.11458633,0.20170651,0.07506639,0.31174847,0.037478954
0.029630788,-0.14710198,-0.120709255,0.17560126,1.7553643,-0.030893553,-0.097162
0.17158951,-0.047928993,-0.096969254,0.05365983,0.40249327,0.25990057,0.11104721
-0.009140364,-0.05347316,-0.035945848,0.012431814,0.5933008,-0.06946219,-0.011285948
0.09808954,0.023913994,0.08959613,0.15743977,0.08487877,0.11937882,0.015626656
-0.13828467,0.2470069,0.0057082805,-0.12867048,-0.0036104135,-0.14630862,-0.07677085
0.036249176,-0.058347054,-0.0033226314,0.07302236,-0.005234308,0.021304414,0.0032034067
-0.026280763,0.057690598,-0.008160486,0.18759397,0.01900952,0.03654015,0.032778107
0.009569731,-0.09595416,0.101046875,-0.13553646,1.667089,-0.048133925,-0.0067218603
0.18610537,-0.055609997,0.13284735,0.18569417,0.4814982,0.29278034,0.0144622
-0.0451109,0.15064013,-0.09884949,-0.11523148,-1.4720081,-0.010179177,0.12539944
0.02497126,-0.048458222,0.01203722,0.03807045,0.09331389,0.01830347,-0.02523303
0.016898086,0.00046521067,-0.011012672,0.082906574,0.08106081,-0.011695312,0.009595344
-0.0012567486,0.12655193,0.13350905,0.3388962,-0.10293851,0.08249106,-0.05083432
0.14638357,-0.30003554,0.05317559,0.1811706,0.23726013,0.08579536,0.17069913
-0.07020569,-0.0015533593,-0.09020737,0.05318657,-0.95116276,-0.08745916,-0.07073484
0.009535515,-0.12147724,-0.036695298,0.30699492,0.24244122,0.33972082,0.11083204
-0.03257456,0.11652725,0.010966667,-0.042798657,-0.46727785,-0.14949213,-0.15655063
0.2184314,-0.21877612,-0.13517712,0.55713975,-0.10681312,0.31308275,0.12714544
-0.12923056,-0.076896645,0.03783773,-0.35413164,-0.38645902,-0.30328193,-0.27095032
-0.08991409,0.07230134,0.06347781,-0.2189009,-0.03547465,-0.06521782,-0.12520115
0.18345919,-0.08619672,-0.0384918,0.11647905,-0.16059807,0.121705994,0.033502877
-0.20592178,0.37612304,0.04352252,-0.12682405,0.17455982,-0.0721958,-0.20662485
0.0576439,0.157096,0.19400898,0.38610265,-0.27946362,0.23013723,0.0872483
-0.08108339,0.07155374,-0.119054735,-0.1298049,-1.4101826,-0.1761249,-0.005283066
-0.054428954,0.12139119,-0.10994623,0.12649262,-1.9052721,-0.07944051,0.060152
0.13896501,-0.21743037,-0.106848754,0.19755045,-0.160955,0.09905409,0.10460162
0.031202609,0.015826074,0.08109302,0.036302846,0.034149326,0.1592436,0.053512506
0.13641442,-0.15225083,0.00094304583,0.2209176,0.3829905,0.19665569,-0.0870249
0.09255757,-0.05068589,-0.016260188,-0.028254094,-1.262529,-0.09887539,-0.06072727
-0.16880454,0.33408645,0.014670894,-0.13709253,-0.082384296,-0.10716797,-0.22638026
0.01782644,-0.015169422,-0.030065078,0.01581994,-0.9989165,-0.021070866,0.02776845
0.010214596,0.10338351,0.07703148,0.2490914,-0.1578435,0.16913244,0.087041736
-0.1798017,0.35126287,0.055699866,-0.1414794,0.18150225,-0.096016295,-0.1656283
0.01739118,0.081514634,-0.16420051,-0.28709617,-1.6047906,-0.012929413,0.15977688
0.058297828,0.017859254,0.03480467,-0.15111661,-1.3441331,-0.04523554,-0.015746657
0.026123436,-0.01834777,0.05233354,0.08680504,0.06157113,0.056953467,-0.022557834
0.16298856,-0.130034,0.056677792,0.1829763,0.09714281,0.12073863,-0.027885644
-0.075780384,-0.0721947,-0.07883111,0.0653508,-0.75070137,-0.12690926,-0.055573426
-0.03432503,-0.061110694,0.026621236,-0.035078384,1.8341819,-0.040078133,-0.105554625
-0.09474147,0.010160934,-0.13931127,0.07336343,-1.499472,-0.06396104,-0.009220072
0.019516412,0.0691395,0.06675308,0.12497714,-0.074991256,0.011127737,0.020259067
-0.13112485,0.22853854,-0.010059077,-0.06537374,-0.6446328,-0.11729164,-0.0978747
0.032832835,0.03055785,0.05616977,0.24011518,-0.10079391,0.019720204,-0.01033164
-0.10876426,0.30121025,0.09631688,-0.09746812,0.08170083,-0.12928334,-0.2305306
0.021370746,0.040741034,0.055011168,0.086299285,-0.04567409,0.074408874,0.01627395
-0.1645861,-0.08618686,0.09247167,-0.11302455,0.07005265,-0.16248722,0.123043984
-0.07971619,0.015810931,0.073910266,-0.028841395,-0.25021577,-0.18453327,-0.0843408
-0.04408432,0.05134051,0.010357296,-0.13084602,-0.8154359,-0.053031143,-0.021963421
-0.22623944,0.017913379,-8.716619e-05,-0.08626401,-0.32436016,-0.03003039,0.01077825
0.054449167,-0.0605751,0.0048845243,0.11095756,0.09048726,0.021167247,-0.038384065
0.15924227,-0.09290216,0.009602266,0.08248856,-0.1495959,0.05471209,0.18436173
-0.21405634,0.20883638,-0.02652435,-0.109034345,0.11132904,-0.085887246,-0.12919784
0.06053174,-0.12141669,-0.15835565,0.057139657,0.041882012,0.2116116,0.15257643
0.06256294,-0.06437748,-0.01679361,0.10793989,0.11317696,0.048183966,-0.012019766
0.054764483,0.00058418,0.036234148,0.17797448,-0.07286932,0.016744843,-0.026542697
0.04145685,0.009181749,-0.00768443,0.19060868,0.06533347,-0.0026659365,-0.017304687
0.21942118,-0.1983836,-0.0012051559,0.092312895,-0.049633194,0.07292456,0.1561202
-0.08108876,0.2563905,0.091301456,-0.10184847,0.11772478,-0.18466632,-0.18110283
0.012851848,-0.011942756,-0.011523911,0.04271549,0.10783673,-0.008479907,0.008217862
0.07317543,0.0036350193,0.03457383,0.012967532,0.08345902,0.04915705,0.04357019
-0.023925466,-0.042454362,-0.09347599,0.2758723,1.668057,0.23041436,-0.0731114
-0.05259158,0.1647513,0.14971238,-0.10066777,0.23066269,-0.15559217,-0.1769248
0.009722658,0.008073396,-0.016822472,0.04202577,-0.50215197,0.061959893,-0.011220007
0.1580646,-0.109323256,-0.107849516,-0.20951267,-1.5601661,-0.015536418,0.12848929
0.034647837,0.10259289,0.11111217,0.28476518,-0.22826757,0.3788279,0.14844775
0.0060991817,0.035812348,0.042560752,-0.041489206,0.6052989,-0.018140664,0.034579694
-0.16444767,0.18318713,0.15519361,-0.23573339,1.1015704,0.037229687,0.15828498
-0.019629411,0.29441747,0.23121934,0.43394166,0.21622065,0.13110305,-0.15008251
-0.1664289,0.097218394,0.042448044,-0.262645,-0.11844018,-0.108755775,-0.1262654
-0.084093995,-0.0008586874,0.1445994,0.18451007,1.7345833,-0.01464937,-0.18234853
0.10636743,-0.122965865,-0.0005341733,0.14634882,0.042018943,0.18102181,-0.0322061
-0.0409161,0.059145585,0.075143054,0.020388676,0.22718178,0.017526029,-0.017288238
0.07199376,0.10590534,0.13705233,0.38007063,-0.23230673,0.12934616,-0.01403191
-0.13669907,0.11780983,-0.078307174,-0.043438274,-0.97545415,-0.10622287,0.019033497
-0.06712347,-0.092912905,-0.06882908,0.1495652,0.32731834,0.056668308,0.17605509
-0.28613985,-0.11623678,-0.10418285,-0.12109545,0.08999481,-0.521219,-0.109904386
-0.15055005,0.22226739,0.066391125,-0.13914713,-0.06181792,-0.17244762,-0.030106459
-0.07438348,0.109919526,-0.026941601,-0.10825857,0.050876997,-0.07409223,-0.20277657
-0.09664209,0.24752991,0.13255934,-0.14443225,0.20300657,-0.12134958,-0.20654742
-0.012234857,-0.0011703654,0.043489136,0.01907203,0.4350447,0.01351376,-0.06258285
-0.03282233,-0.056238655,-0.17878051,0.1582598,1.6605637,-0.0679904,-0.01398585
0.0855571,-0.04669899,0.009462384,0.09275491,0.9322337,0.044536483,-0.024317771
-0.16510502,0.13198248,-0.1007511,-0.027415032,-1.6740611,-0.09997609,0.056649674
0.054834343,0.00804622,0.01819683,0.08743491,-0.022423336,0.026638629,0.014700771
-0.059183344,0.097864,0.13481128,-0.08067613,0.28616723,-0.1483624,-0.20220351
0.36768806,-0.28701007,-0.36780083,0.7613472,-0.1192747,1.1451987,0.65999013
0.04148893,-0.033853862,-0.012725489,0.0244039,0.085276596,0.031256557,0.018751893
0.013035052,0.01051219,0.025068546,0.0632191,-0.022283925,0.00367005,0.016487472
0.008096111,-0.06254957,0.079191,0.021509236,1.7859381,0.08400939,-0.089307785
-0.043640655,-0.10044739,-0.18271372,0.22209509,1.3710357,0.021865597,0.00852222
-0.20841256,0.3566577,0.06637823,-0.09749185,-0.044803124,-0.07319034,-0.21321258
-0.17081754,-0.021891205,0.053110298,-0.38480598,-0.3476046,-0.5104156,-0.18755515
0.14722203,-0.1840553,-0.024287658,0.15700936,0.10495679,0.19026324,-0.041006435
-0.17313114,0.22236572,0.09519401,-0.102935046,0.24916676,-0.09980119,-0.19930881
-0.025779255,0.04790419,0.06240599,0.10140859,-0.019023119,-0.0095411455,-0.014596592
0.018770553,-0.031267624,-0.0005310756,0.06493247,0.034355376,-0.01164603,0.000392641
0.00055792445,-0.029628342,0.021990009,0.16047025,0.09892203,0.15051414,0.056767274
-0.15045345,0.06631781,-0.014537109,-0.10808094,-0.16154075,-0.105003476,-0.04462587
-0.0063455896,0.09638186,0.076344326,0.16481332,0.14826135,-0.0077796984,-0.05228676
0.060225196,-0.12749986,-0.011899834,-0.050337806,1.7044952,-0.0074390015,-0.031128556
-0.17040914,-0.027636757,-0.057934914,-0.06583931,0.033128496,-0.055098463,-0.037722856
0.059257276,0.025512142,0.16189356,-0.22071914,1.1525993,0.18848841,0.19548827
0.02286622,-0.05351551,0.06844283,-0.012707439,0.82306087,0.050724655,-0.06990141
0.0683091,-0.16107196,-0.13267727,0.22085471,0.33822358,0.009413797,0.01772943
0.011165306,0.12553735,-0.06621212,-0.023000684,-1.8071183,0.052986305,0.066798136
0.10290152,-0.08558977,-0.03183278,0.09557107,-0.186555,0.08098958,0.17850868
0.03317389,0.16994473,0.11636313,0.22065248,-0.16839756,0.09609984,0.017324107
0.06677715,-0.102745056,-0.052116845,0.3369815,0.07579281,0.12127993,-0.08874788
0.2692437,0.08243277,0.14687307,0.19894525,-0.16713823,0.5864451,0.22111721
0.006822258,-0.02898028,0.020050295,0.20976871,0.9958492,0.10917316,-0.19302173
-0.14588208,0.08905925,0.04253695,-0.037351556,0.20043847,-0.13396649,-0.14212203
-0.25614294,0.15591276,-0.020588519,-0.14437103,0.07514047,-0.020766238,-0.004245985
0.11675932,-0.045947567,-0.04667797,0.29408178,0.080640964,0.14167018,-0.047494896
0.01598048,-0.0046289978,0.003950818,0.15511788,-0.00017802477,0.030183986,-0.015838046
-0.21050245,0.19324814,0.09620581,0.076600015,1.0215575,-0.12169073,0.050575793
0.20854354,-0.027593398,0.03175216,0.36467272,-0.1607468,0.15732075,0.07228684
-0.0014117939,0.058038305,0.06104294,0.09315248,-0.031463664,0.03526922,0.017115349
0.029476764,0.058835924,0.067256756,0.2020335,-0.063097864,0.08965188,-0.047421273
-0.00934551,-0.023004994,0.095191315,-0.0013956971,1.4269181,-0.011236697,-0.07662005
0.12874259,-0.08823497,0.0401554,-0.05800221,0.4290105,0.16370904,0.08220818
0.14894797,-0.019436257,0.102778666,0.28210908,0.086171165,0.29305717,-0.01985119
-0.09215219,-0.058203727,-0.066000834,-0.010372872,-0.82564634,-0.085535675,-0.11292824
0.019586517,0.011546443,-0.032905363,0.13626856,0.49785247,0.019444939,-0.05466174
0.057827793,-0.087598115,-0.02946767,0.10131564,0.09152438,0.007732449,-0.0053219358
0.11320697,-0.12542245,-0.01140702,0.3120201,-0.021429352,0.1742839,-0.06558163
-0.2840937,0.24628338,0.07145874,-0.4215708,-0.07241987,-0.19651578,-0.13369021
-0.016394325,-0.039304137,-0.057896424,0.025213318,1.1635675,-0.07551157,-0.07290773
0.074035406,-0.18673813,-0.12860653,0.48503226,-0.025185673,0.34207442,0.037686992
-0.061125014,0.12357735,0.059364785,0.046083976,0.48859456,-0.10055881,0.036357243
0.0023529967,0.04215114,0.053030062,0.05928755,-0.0040487433,-0.0052646105,0.03361301
0.0055673895,0.038458984,-0.021395417,-0.06415155,-0.42516935,-0.19562678,-0.06357388
0.15926664,-0.038148925,-0.18446574,0.099660836,-0.33502498,0.124686524,0.13734667
0.0805408,0.058421746,0.08398117,0.17181654,-0.16050266,0.09074975,0.07032907
0.088589735,-0.19365565,-0.20654175,0.089744374,-0.25162458,-0.12525114,-0.28629908
0.042975433,-0.06913386,0.047636606,0.005028122,0.7757642,0.07187456,-0.06148031
0.103926115,-0.105414584,-0.19335221,0.19340086,-0.69911253,-0.111432396,-0.33005202
-0.10810523,0.17060737,0.094618425,-0.2772597,1.7220919,0.1540969,0.16605847
0.19864479,-0.06023658,-0.06363103,0.015498762,1.9745389,0.3142391,0.030193128
0.061514046,0.036935996,-0.016882323,0.16436115,-0.075075254,0.100607865,0.03690697
-0.21203369,0.17672503,0.033218972,-0.1568342,-0.021529233,-0.08344792,0.032939445
